PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [13, 7, 14, 6], [22, 16, 23, 15], [12, 18, 13, 17], [10, 20, 11, 19], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [13, 7, 14, 6], [15, 22, 16, 23], [12, 18, 13, 17], [10, 20, 11, 19], [21, 24, 22, 1], [23, 16, 24, 17]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [9, 18, 10, 19], [11, 20, 12, 21], [13, 7, 14, 6], [22, 16, 23, 15], [17, 12, 18, 13], [19, 10, 20, 11], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [6, 13, 7, 14], [22, 15, 23, 16], [24, 17, 1, 18], [10, 19, 11, 20], [12, 21, 13, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 21, 12, 20], [6, 13, 7, 14], [15, 23, 16, 22], [17, 1, 18, 24], [19, 11, 20, 10], [21, 13, 22, 12], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [13, 7, 14, 6], [22, 15, 23, 16], [24, 17, 1, 18], [10, 19, 11, 20], [12, 21, 13, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [6, 13, 7, 14], [22, 15, 23, 16], [24, 17, 1, 18], [12, 19, 13, 20], [10, 21, 11, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 21, 12, 20], [6, 13, 7, 14], [15, 23, 16, 22], [17, 1, 18, 24], [19, 13, 20, 12], [21, 11, 22, 10], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [13, 7, 14, 6], [22, 15, 23, 16], [24, 17, 1, 18], [12, 19, 13, 20], [10, 21, 11, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [13, 7, 14, 6], [15, 23, 16, 22], [17, 1, 18, 24], [12, 19, 13, 20], [10, 21, 11, 22], [23, 17, 24, 16]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [9, 19, 10, 18], [11, 21, 12, 20], [13, 7, 14, 6], [22, 15, 23, 16], [24, 17, 1, 18], [19, 13, 20, 12], [21, 11, 22, 10], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 10, 19, 9], [20, 11, 21, 12], [6, 13, 7, 14], [24, 15, 1, 16], [12, 18, 13, 17], [22, 20, 23, 19], [10, 21, 11, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [6, 13, 7, 14], [24, 15, 1, 16], [22, 17, 23, 18], [10, 19, 11, 20], [12, 21, 13, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [6, 13, 7, 14], [24, 15, 1, 16], [22, 17, 23, 18], [12, 19, 13, 20], [10, 21, 11, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 10, 19, 9], [22, 12, 23, 11], [6, 13, 7, 14], [20, 16, 21, 15], [10, 18, 11, 17], [24, 20, 1, 19], [12, 22, 13, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 18, 10, 19], [11, 22, 12, 23], [6, 13, 7, 14], [15, 20, 16, 21], [17, 10, 18, 11], [19, 24, 20, 1], [21, 12, 22, 13], [23, 16, 24, 17]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 10, 19, 9], [22, 12, 23, 11], [13, 7, 14, 6], [20, 16, 21, 15], [10, 18, 11, 17], [24, 20, 1, 19], [12, 22, 13, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 10, 19, 9], [22, 12, 23, 11], [13, 7, 14, 6], [15, 20, 16, 21], [10, 18, 11, 17], [19, 24, 20, 1], [12, 22, 13, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 10, 19, 9], [22, 11, 23, 12], [6, 13, 7, 14], [20, 16, 21, 15], [12, 18, 13, 17], [24, 20, 1, 19], [16, 22, 17, 21], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 18, 10, 19], [11, 23, 12, 22], [6, 13, 7, 14], [15, 20, 16, 21], [17, 12, 18, 13], [19, 24, 20, 1], [21, 16, 22, 17], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 10, 19, 9], [22, 11, 23, 12], [13, 7, 14, 6], [20, 16, 21, 15], [12, 18, 13, 17], [24, 20, 1, 19], [16, 22, 17, 21], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 9, 19, 10], [22, 11, 23, 12], [6, 13, 7, 14], [20, 15, 21, 16], [24, 17, 1, 18], [12, 19, 13, 20], [16, 21, 17, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 23, 12, 22], [6, 13, 7, 14], [15, 21, 16, 20], [17, 1, 18, 24], [19, 13, 20, 12], [21, 17, 22, 16], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [18, 9, 19, 10], [22, 11, 23, 12], [13, 7, 14, 6], [20, 15, 21, 16], [24, 17, 1, 18], [12, 19, 13, 20], [16, 21, 17, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [18, 10, 19, 9], [22, 12, 23, 11], [6, 13, 7, 14], [24, 15, 1, 16], [10, 18, 11, 17], [16, 19, 17, 20], [12, 22, 13, 21], [20, 23, 21, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [20, 9, 21, 10], [16, 11, 17, 12], [6, 13, 7, 14], [22, 15, 23, 16], [10, 17, 11, 18], [24, 19, 1, 20], [12, 21, 13, 22], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 21, 10, 20], [11, 17, 12, 16], [6, 13, 7, 14], [15, 23, 16, 22], [17, 11, 18, 10], [19, 1, 20, 24], [21, 13, 22, 12], [23, 19, 24, 18]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [20, 9, 21, 10], [16, 11, 17, 12], [13, 7, 14, 6], [22, 15, 23, 16], [10, 17, 11, 18], [24, 19, 1, 20], [12, 21, 13, 22], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [20, 10, 21, 9], [18, 12, 19, 11], [6, 13, 7, 14], [22, 16, 23, 15], [12, 18, 13, 17], [10, 20, 11, 19], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 20, 10, 21], [11, 18, 12, 19], [6, 13, 7, 14], [15, 22, 16, 23], [17, 12, 18, 13], [19, 10, 20, 11], [21, 24, 22, 1], [23, 16, 24, 17]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [20, 10, 21, 9], [18, 12, 19, 11], [13, 7, 14, 6], [22, 16, 23, 15], [12, 18, 13, 17], [10, 20, 11, 19], [24, 22, 1, 21], [16, 24, 17, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [20, 9, 21, 10], [18, 12, 19, 11], [6, 13, 7, 14], [24, 15, 1, 16], [12, 18, 13, 17], [22, 19, 23, 20], [10, 21, 11, 22], [16, 23, 17, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 6, 15, 5], [7, 3, 8, 2], [20, 10, 21, 9], [22, 11, 23, 12], [18, 13, 19, 14], [6, 16, 7, 15], [12, 17, 13, 18], [16, 19, 17, 20], [24, 22, 1, 21], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 6, 15, 5], [7, 3, 8, 2], [20, 10, 21, 9], [22, 11, 23, 12], [13, 19, 14, 18], [6, 16, 7, 15], [17, 13, 18, 12], [19, 17, 20, 16], [24, 22, 1, 21], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 6, 15, 5], [7, 3, 8, 2], [9, 20, 10, 21], [11, 23, 12, 22], [18, 13, 19, 14], [6, 16, 7, 15], [12, 17, 13, 18], [16, 19, 17, 20], [21, 24, 22, 1], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 6, 15, 5], [7, 3, 8, 2], [9, 20, 10, 21], [11, 23, 12, 22], [13, 19, 14, 18], [6, 16, 7, 15], [17, 13, 18, 12], [19, 17, 20, 16], [21, 24, 22, 1], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 14, 6, 15], [7, 3, 8, 2], [20, 10, 21, 9], [22, 11, 23, 12], [13, 19, 14, 18], [15, 6, 16, 7], [17, 13, 18, 12], [19, 17, 20, 16], [24, 22, 1, 21], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [22, 10, 23, 9], [16, 11, 17, 12], [6, 13, 7, 14], [18, 15, 19, 16], [12, 17, 13, 18], [24, 19, 1, 20], [10, 22, 11, 21], [20, 23, 21, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [22, 10, 23, 9], [11, 17, 12, 16], [6, 13, 7, 14], [15, 19, 16, 18], [17, 13, 18, 12], [24, 19, 1, 20], [10, 22, 11, 21], [20, 23, 21, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [22, 10, 23, 9], [16, 11, 17, 12], [6, 13, 7, 14], [20, 16, 21, 15], [10, 17, 11, 18], [24, 20, 1, 19], [12, 22, 13, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 5, 15, 6], [7, 3, 8, 2], [9, 22, 10, 23], [11, 17, 12, 16], [6, 13, 7, 14], [15, 20, 16, 21], [17, 11, 18, 10], [19, 24, 20, 1], [21, 12, 22, 13], [23, 18, 24, 19]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 15, 6, 14], [7, 3, 8, 2], [22, 10, 23, 9], [16, 11, 17, 12], [13, 7, 14, 6], [20, 16, 21, 15], [10, 17, 11, 18], [24, 20, 1, 19], [12, 22, 13, 21], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [14, 6, 15, 5], [7, 3, 8, 2], [22, 10, 23, 9], [16, 12, 17, 11], [18, 14, 19, 13], [6, 16, 7, 15], [12, 18, 13, 17], [24, 19, 1, 20], [10, 22, 11, 21], [20, 23, 21, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [5, 15, 6, 14], [7, 11, 8, 10], [9, 2, 10, 3], [18, 12, 19, 11], [13, 7, 14, 6], [22, 15, 23, 16], [12, 18, 13, 17], [24, 20, 1, 19], [16, 21, 17, 22], [20, 24, 21, 23]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [5, 14, 6, 15], [7, 11, 8, 10], [9, 2, 10, 3], [18, 12, 19, 11], [20, 13, 21, 14], [15, 6, 16, 7], [22, 17, 23, 18], [24, 20, 1, 19], [16, 21, 17, 22], [12, 23, 13, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [5, 14, 6, 15], [7, 11, 8, 10], [9, 2, 10, 3], [20, 11, 21, 12], [22, 14, 23, 13], [15, 6, 16, 7], [12, 17, 13, 18], [24, 19, 1, 20], [16, 22, 17, 21], [18, 23, 19, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [22, 13, 23, 14], [6, 15, 7, 16], [24, 17, 1, 18], [10, 19, 11, 20], [12, 21, 13, 22], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 21, 12, 20], [13, 23, 14, 22], [6, 15, 7, 16], [17, 1, 18, 24], [19, 11, 20, 10], [21, 13, 22, 12], [23, 15, 24, 14]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [22, 13, 23, 14], [15, 7, 16, 6], [24, 17, 1, 18], [10, 19, 11, 20], [12, 21, 13, 22], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [22, 13, 23, 14], [6, 15, 7, 16], [24, 17, 1, 18], [10, 19, 11, 20], [14, 21, 15, 22], [12, 23, 13, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 21, 12, 20], [13, 23, 14, 22], [6, 15, 7, 16], [17, 1, 18, 24], [19, 11, 20, 10], [21, 15, 22, 14], [23, 13, 24, 12]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [22, 13, 23, 14], [15, 7, 16, 6], [24, 17, 1, 18], [10, 19, 11, 20], [14, 21, 15, 22], [12, 23, 13, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [22, 13, 23, 14], [6, 15, 7, 16], [24, 17, 1, 18], [14, 19, 15, 20], [12, 21, 13, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 21, 12, 20], [13, 23, 14, 22], [6, 15, 7, 16], [17, 1, 18, 24], [19, 15, 20, 14], [21, 13, 22, 12], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [18, 9, 19, 10], [20, 11, 21, 12], [22, 13, 23, 14], [15, 7, 16, 6], [24, 17, 1, 18], [14, 19, 15, 20], [12, 21, 13, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 6, 17, 5], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [22, 14, 23, 13], [24, 16, 1, 15], [6, 18, 7, 17], [10, 20, 11, 19], [12, 22, 13, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 6, 17, 5], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [22, 14, 23, 13], [24, 16, 1, 15], [6, 18, 7, 17], [10, 20, 11, 19], [14, 22, 15, 21], [12, 24, 13, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 6, 17, 5], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [22, 14, 23, 13], [24, 16, 1, 15], [6, 18, 7, 17], [14, 20, 15, 19], [12, 22, 13, 21], [10, 24, 11, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 6, 17, 5], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [24, 14, 1, 13], [22, 16, 23, 15], [6, 18, 7, 17], [12, 20, 13, 19], [10, 22, 11, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 6, 17, 5], [7, 3, 8, 2], [9, 18, 10, 19], [11, 20, 12, 21], [13, 24, 14, 1], [15, 22, 16, 23], [6, 18, 7, 17], [19, 12, 20, 13], [21, 10, 22, 11], [23, 14, 24, 15]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 16, 6, 17], [7, 3, 8, 2], [18, 10, 19, 9], [20, 12, 21, 11], [24, 14, 1, 13], [22, 16, 23, 15], [17, 6, 18, 7], [12, 20, 13, 19], [10, 22, 11, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [18, 9, 19, 10], [22, 11, 23, 12], [20, 13, 21, 14], [6, 15, 7, 16], [24, 17, 1, 18], [14, 19, 15, 20], [12, 21, 13, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 19, 10, 18], [11, 23, 12, 22], [13, 21, 14, 20], [6, 15, 7, 16], [17, 1, 18, 24], [19, 15, 20, 14], [21, 13, 22, 12], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [18, 9, 19, 10], [22, 11, 23, 12], [20, 13, 21, 14], [15, 7, 16, 6], [24, 17, 1, 18], [14, 19, 15, 20], [12, 21, 13, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 6, 17, 5], [7, 3, 8, 2], [18, 10, 19, 9], [22, 12, 23, 11], [20, 14, 21, 13], [24, 16, 1, 15], [6, 18, 7, 17], [14, 20, 15, 19], [12, 22, 13, 21], [10, 24, 11, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [20, 9, 21, 10], [18, 12, 19, 11], [22, 13, 23, 14], [6, 15, 7, 16], [12, 18, 13, 17], [24, 19, 1, 20], [14, 21, 15, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [20, 9, 21, 10], [11, 18, 12, 19], [22, 13, 23, 14], [6, 15, 7, 16], [17, 12, 18, 13], [24, 19, 1, 20], [14, 21, 15, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 21, 10, 20], [18, 12, 19, 11], [13, 23, 14, 22], [6, 15, 7, 16], [12, 18, 13, 17], [19, 1, 20, 24], [21, 15, 22, 14], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 21, 10, 20], [11, 18, 12, 19], [13, 23, 14, 22], [6, 15, 7, 16], [17, 12, 18, 13], [19, 1, 20, 24], [21, 15, 22, 14], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [20, 9, 21, 10], [18, 12, 19, 11], [22, 13, 23, 14], [15, 7, 16, 6], [12, 18, 13, 17], [24, 19, 1, 20], [14, 21, 15, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [20, 9, 21, 10], [11, 18, 12, 19], [22, 13, 23, 14], [15, 7, 16, 6], [17, 12, 18, 13], [24, 19, 1, 20], [14, 21, 15, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [20, 9, 21, 10], [11, 18, 12, 19], [22, 13, 23, 14], [15, 7, 16, 6], [17, 12, 18, 13], [19, 1, 20, 24], [14, 21, 15, 22], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [9, 21, 10, 20], [18, 12, 19, 11], [13, 23, 14, 22], [15, 7, 16, 6], [12, 18, 13, 17], [19, 1, 20, 24], [21, 15, 22, 14], [23, 11, 24, 10]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [20, 9, 21, 10], [18, 11, 19, 12], [22, 13, 23, 14], [6, 15, 7, 16], [24, 17, 1, 18], [10, 19, 11, 20], [14, 21, 15, 22], [12, 23, 13, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [20, 10, 21, 9], [22, 11, 23, 12], [18, 14, 19, 13], [6, 15, 7, 16], [12, 18, 13, 17], [14, 20, 15, 19], [24, 22, 1, 21], [10, 23, 11, 24]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [20, 9, 21, 10], [24, 12, 1, 11], [18, 13, 19, 14], [6, 15, 7, 16], [22, 17, 23, 18], [10, 19, 11, 20], [14, 21, 15, 22], [12, 24, 13, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 21, 10, 20], [11, 24, 12, 1], [13, 19, 14, 18], [6, 15, 7, 16], [17, 23, 18, 22], [19, 11, 20, 10], [21, 15, 22, 14], [23, 12, 24, 13]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [20, 9, 21, 10], [24, 12, 1, 11], [18, 13, 19, 14], [15, 7, 16, 6], [22, 17, 23, 18], [10, 19, 11, 20], [14, 21, 15, 22], [12, 24, 13, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [20, 9, 21, 10], [24, 12, 1, 11], [22, 13, 23, 14], [6, 15, 7, 16], [12, 18, 13, 17], [10, 19, 11, 20], [14, 21, 15, 22], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [16, 5, 17, 6], [7, 3, 8, 2], [9, 21, 10, 20], [11, 24, 12, 1], [13, 23, 14, 22], [6, 15, 7, 16], [17, 12, 18, 13], [19, 11, 20, 10], [21, 15, 22, 14], [23, 18, 24, 19]]
PD [[1, 5, 2, 4], [3, 9, 4, 8], [5, 17, 6, 16], [7, 3, 8, 2], [20, 9, 21, 10], [24, 12, 1, 11], [22, 13, 23, 14], [15, 7, 16, 6], [12, 18, 13, 17], [10, 19, 11, 20], [14, 21, 15, 22], [18, 24, 19, 23]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [5, 16, 6, 17], [7, 11, 8, 10], [9, 2, 10, 3], [20, 12, 21, 11], [18, 14, 19, 13], [22, 15, 23, 16], [17, 6, 18, 7], [12, 20, 13, 19], [24, 22, 1, 21], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [5, 16, 6, 17], [7, 11, 8, 10], [9, 2, 10, 3], [20, 12, 21, 11], [18, 14, 19, 13], [15, 23, 16, 22], [17, 6, 18, 7], [12, 20, 13, 19], [21, 24, 22, 1], [23, 15, 24, 14]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [5, 16, 6, 17], [7, 11, 8, 10], [9, 2, 10, 3], [11, 20, 12, 21], [13, 18, 14, 19], [22, 15, 23, 16], [17, 6, 18, 7], [19, 12, 20, 13], [24, 22, 1, 21], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [16, 6, 17, 5], [12, 7, 13, 8], [9, 2, 10, 3], [18, 11, 19, 12], [20, 14, 21, 13], [22, 15, 23, 16], [10, 17, 11, 18], [6, 20, 7, 19], [24, 22, 1, 21], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [16, 6, 17, 5], [12, 7, 13, 8], [9, 2, 10, 3], [18, 11, 19, 12], [22, 13, 23, 14], [20, 16, 21, 15], [10, 17, 11, 18], [6, 20, 7, 19], [24, 21, 1, 22], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [16, 6, 17, 5], [12, 7, 13, 8], [9, 2, 10, 3], [18, 12, 19, 11], [22, 14, 23, 13], [24, 16, 1, 15], [20, 17, 21, 18], [10, 20, 11, 19], [6, 22, 7, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [16, 6, 17, 5], [12, 7, 13, 8], [9, 2, 10, 3], [18, 12, 19, 11], [24, 14, 1, 13], [22, 16, 23, 15], [20, 17, 21, 18], [10, 20, 11, 19], [6, 22, 7, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [18, 5, 19, 6], [12, 7, 13, 8], [9, 2, 10, 3], [16, 12, 17, 11], [22, 14, 23, 13], [6, 15, 7, 16], [10, 18, 11, 17], [24, 19, 1, 20], [14, 22, 15, 21], [20, 23, 21, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [20, 5, 21, 6], [12, 7, 13, 8], [9, 2, 10, 3], [18, 11, 19, 12], [22, 13, 23, 14], [6, 15, 7, 16], [10, 17, 11, 18], [16, 19, 17, 20], [24, 21, 1, 22], [14, 23, 15, 24]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [20, 5, 21, 6], [12, 7, 13, 8], [9, 2, 10, 3], [18, 12, 19, 11], [22, 14, 23, 13], [24, 16, 1, 15], [6, 17, 7, 18], [10, 20, 11, 19], [16, 22, 17, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 8, 4, 9], [20, 5, 21, 6], [12, 7, 13, 8], [9, 2, 10, 3], [18, 12, 19, 11], [24, 14, 1, 13], [22, 16, 23, 15], [6, 17, 7, 18], [10, 20, 11, 19], [16, 22, 17, 21], [14, 24, 15, 23]]
PD [[1, 5, 2, 4], [3, 10, 4, 11], [5, 13, 6, 12], [14, 8, 15, 7], [16, 9, 17, 10], [11, 2, 12, 3], [22, 13, 23, 14], [20, 16, 21, 15], [24, 18, 1, 17], [8, 19, 9, 20], [6, 22, 7, 21], [18, 24, 19, 23]]
